offer_id;lat;lon;bfs_number;bfs_name
6276123;47.188133239746094;9.476408004760742;3271;Buchs (SG)
7195850;46.61834716796875;7.062071800231934;2125;Bulle
6977037;47.546688079833984;7.606630802154541;2701;Basel
6874551;47.00578689575195;6.905125141143799;6458;Neuchâtel
7406430;47.191162109375;7.144965171813965;431;Corgémont
7478972;47.21372222900391;8.556787490844727;1701;Baar
7247120;46.17164611816406;8.807180404663086;5120;Muralto
7487171;46.804176330566406;7.1857991218566895;2306;Tafers
7156765;47.43195343017578;8.207243919372559;4092;Birr
6370551;45.94999694824219;8.965248107910156;5154;Bissone
7251715;47.50258255004883;8.737858772277832;230;Winterthur
7465968;47.612342834472656;8.537766456604004;67;Rafz
7488587;47.303504943847656;8.695252418518066;192;Egg
7448016;46.063507080078125;8.925169944763184;5227;Torricella-Taverne
7018776;47.38438415527344;8.596906661987305;191;Dübendorf
7497169;47.26974868774414;8.64714527130127;156;Meilen
7464050;47.20647430419922;9.451619148254396;3272;Gams
7474735;46.973663330078125;7.739880561828613;903;Lauperswil
7448585;47.11972427368164;9.485036849975586;3275;Sevelen
7431538;47.04370880126953;7.283875465393066;301;Aarberg
6869517;47.27599334716797;8.33591079711914;4236;Muri (AG)
5347107;46.28398895263672;6.165072441101074;6644;Versoix
7472737;45.834693908691406;9.031424522399902;5250;Chiasso
7486151;47.42109680175781;9.353790283203123;3203;St. Gallen
7482920;46.98503112792969;7.385761260986328;360;Wohlen bei Bern
7478540;47.64348220825195;9.14320945739746;4696;Tägerwilen
7494181;46.90266799926758;7.167932033538818;2275;Murten
7057595;47.50828552246094;8.545343399047852;51;Bachenbülach
6751027;46.48630905151367;6.844009876251221;5885;Jongny
7494216;47.42323303222656;8.502638816833496;261;Zürich
4379140;46.39932632446289;8.129838943481445;6057;Fiesch
6957922;46.95081329345703;9.567502975463867;3955;Landquart
7449081;46.811431884765625;6.796068668365479;2055;Cheyres-Châbles
7489695;47.280120849609375;8.924153327941895;120;Wald (ZH)
7490863;47.00593566894531;7.682398319244385;955;Lützelflüh
7132605;47.37251663208008;8.488496780395508;261;Zürich
7467736;47.27214813232422;8.718754768371582;157;Oetwil am See
7464425;47.23584365844727;8.817962646484375;3340;Rapperswil-Jona
7082620;47.40518951416016;8.725427627563477;296;Illnau-Effretikon
7072174;47.05596923828125;8.380474090576172;1063;Meggen
7407930;47.48979187011719;7.610292434692383;2763;Arlesheim
6783253;47.4316520690918;8.559479713439941;66;Opfikon
7487262;47.253204345703125;8.868873596191406;118;Rüti (ZH)
7439885;46.00791549682617;8.899527549743652;5141;Agno
7453553;46.462982177734375;6.838771820068359;5890;Vevey
7486691;46.94197845458984;7.394404888153076;351;Bern
6977642;47.35293197631836;7.948192119598389;2573;Dulliken
7457097;46.99728775024414;8.59823226928711;1364;Ingenbohl
7348276;47.56196975708008;7.573602199554443;2701;Basel
7470924;46.92338562011719;7.741402626037598;907;Signau
7468241;47.623653411865234;8.957208633422852;4811;Herdern
7448219;47.34603500366211;8.575531959533691;161;Zollikon
7486517;47.31504821777344;7.912245750427246;4280;Oftringen
6672607;47.47877883911133;7.51886510848999;2476;Hofstetten-Flüh
6932098;47.21974182128906;8.98206901550293;3339;Uznach
6934058;46.68691635131836;7.84145450592041;593;Unterseen
6898544;47.333614349365234;8.530263900756836;261;Zürich
7486296;47.18111038208008;8.27991008758545;1031;Hochdorf
7456906;47.27335357666016;8.564094543457031;137;Oberrieden
7430790;47.44843292236328;9.113363265991213;3408;Uzwil
7315700;47.48443222045898;8.049314498901367;4186;Herznach-Ueken
7478153;47.40205383300781;8.60916805267334;191;Dübendorf
6737347;47.09740829467773;8.517560958862305;1710;Walchwil
7479681;46.77886581420898;7.544692039489746;867;Gurzelen
7467573;47.22615432739258;8.676793098449707;293;Wädenswil
7477720;46.24788284301758;6.231207847595215;6629;Meinier
7456843;46.864017486572266;9.535412788391112;3901;Chur
5464687;46.18685531616211;9.009970664978027;5002;Bellinzona
7494970;46.17824172973633;9.015388488769531;5002;Bellinzona
7207092;47.32141876220703;8.785553932189941;121;Wetzikon (ZH)
7336236;47.48657989501953;8.206430435180664;4095;Brugg
7488068;47.19308471679688;7.666497230529785;2514;Bolken
7452281;47.54084396362305;7.598831653594971;2701;Basel
7500942;47.514190673828125;7.562989711761475;2771;Oberwil (BL)
7492586;47.10087585449219;8.673456192016602;1370;Rothenthurm
7490220;46.53992462158203;9.877641677856444;3786;Samedan
7470614;46.12605667114258;7.0393571853637695;6219;Vernayaz
4375154;47.25870132446289;8.701271057128906;155;Männedorf
6326081;47.599266052246094;9.142105102539062;4666;Kemmental
6877668;47.520633697509766;8.517204284667969;59;Hochfelden
6491517;46.47458267211914;6.417994976043701;5636;Etoy
6845979;46.07963180541992;8.96994686126709;5226;Capriasca
7465209;47.34822845458984;8.252065658569336;4080;Villmergen
7494090;46.90311050415039;7.50279951095581;861;Belp
7116464;46.22019958496094;6.145626068115234;6621;Genève
7504381;47.36486053466797;8.676900863647461;194;Greifensee
7490260;47.41619491577149;8.717037200927734;296;Illnau-Effretikon
7450194;47.314090728759766;7.921563625335693;4280;Oftringen
7408819;47.22384643554688;8.979792594909668;3339;Uznach
7449205;47.47837448120117;8.45236587524414;86;Dielsdorf
5390706;45.99959945678711;8.949179649353027;5192;Lugano
7311578;45.82648849487305;9.012452125549316;5250;Chiasso
7488160;47.12232971191406;8.399736404418945;1055;Gisikon
7005949;46.20816802978516;6.131981372833252;6621;Genève
6870941;47.40378952026367;8.548255920410156;261;Zürich
7465928;47.57361602783203;8.516562461853027;55;Eglisau
7451985;46.88749694824219;7.628808498382568;612;Konolfingen
7504768;47.10688781738281;8.37497615814209;1065;Root
7096928;46.86515045166016;8.64671802520752;1213;Schattdorf
6957678;46.55328750610352;6.698237895965576;5586;Lausanne
7113222;47.15425109863281;8.438395500183105;1707;Risch
6972374;47.4908332824707;8.705337524414062;230;Winterthur
7487329;46.09619903564453;7.225497245788574;6037;Val de Bagnes
6838347;47.17190170288086;8.69312572479248;1323;Wollerau
7142973;46.93836975097656;7.126201152801514;2274;Muntelier
7438680;47.4151725769043;8.527069091796875;261;Zürich
7448857;47.70199203491211;8.633872032165527;2939;Schaffhausen
7431861;47.43376541137695;8.287491798400879;4027;Fislisbach
7473240;46.302276611328125;7.565775871276855;6113;Salgesch
7057055;47.44028854370117;8.291386604309082;4027;Fislisbach
7045118;47.153568267822266;8.021615028381348;1128;Ettiswil
7037442;46.20341491699219;6.153916358947754;6621;Genève
7494362;46.59347152709961;6.569357872009277;5501;Sullens
7055656;46.963905334472656;7.18520450592041;2276;Ried bei Kerzers
7504292;47.116092681884766;7.996199607849121;1151;Willisau
7442970;47.481895446777344;7.732069492340088;2829;Liestal
7445707;47.49300765991211;9.412104606628418;3211;Berg (SG)
7435887;46.99356842041016;9.518038749694824;3291;Bad Ragaz
7488895;47.41094970703125;8.259788513183594;4046;Wohlenschwil
7260180;47.115230560302734;8.125493049621582;1083;Buttisholz
6559898;47.488563537597656;8.747886657714844;230;Winterthur
7063701;47.22501373291016;8.679779052734375;293;Wädenswil
7501262;47.58917236328125;7.658158302307129;2703;Riehen
6064756;47.22917556762695;8.961076736450195;3338;Schmerikon
7317143;47.12990951538086;7.262891292572021;371;Biel/Bienne
7501745;47.50669097900391;7.718279361724853;2824;Frenkendorf
7478465;46.55203628540039;6.668896198272705;5584;Epalinges
7452088;46.55345153808594;6.688854694366455;5586;Lausanne
7455197;47.46534729003906;7.856056213378906;2846;Gelterkinden
6989260;47.19073486328125;8.869291305541992;1344;Lachen
7490784;47.5622444152832;7.594531059265137;2701;Basel
7368767;46.357208251953125;6.931404113769531;5413;Roche (VD)
7108353;47.52317428588867;7.5729546546936035;2767;Bottmingen
7299204;46.5210189819336;6.5012922286987305;5642;Morges
7495752;47.47689056396485;9.470187187194824;3213;Goldach
7347641;46.317657470703125;8.021458625793457;6008;Ried-Brig
7388220;47.51507186889648;8.693113327026367;230;Winterthur
7504519;47.10196685791016;8.51419734954834;1710;Walchwil
7480425;47.0101318359375;6.96445894241333;6458;Neuchâtel
7270563;47.03969955444336;8.290127754211426;1059;Kriens
7454986;47.44361877441406;8.622089385986328;52;Bassersdorf
7431978;47.13557815551758;7.248343467712402;371;Biel/Bienne
6960359;47.484622955322266;8.7682466506958;230;Winterthur
5895275;46.51520156860352;6.649334907531738;5586;Lausanne
6464101;47.537147521972656;7.981865406036377;4161;Eiken
7468055;47.09646224975586;8.2767972946167;1040;Rothenburg
7448993;47.36601638793945;8.51429271697998;261;Zürich
6895085;47.37295150756836;8.432072639465332;250;Urdorf
7504075;47.389461517333984;8.694658279418945;199;Volketswil
7488727;47.30541610717773;8.845565795898438;117;Hinwil
7474335;47.40887069702149;8.405828475952148;243;Dietikon
7471036;47.38725662231445;8.515182495117188;261;Zürich
7435058;47.15021514892578;8.889097213745117;1342;Galgenen
7464768;47.33553695678711;7.290743350982666;6729;Haute-Sorne
7451724;47.26930236816406;8.819342613220215;112;Bubikon
7448728;47.17573928833008;8.283415794372559;1031;Hochdorf
6448136;47.37887573242188;9.540489196777344;3251;Altstätten
7489200;47.17555618286133;7.327491760253906;392;Pieterlen
7415870;47.06325149536133;7.633229732513428;404;Burgdorf
7489108;47.03786849975586;8.302569389343262;1061;Luzern
7295294;47.11621856689453;9.151419639587402;1630;Glarus Nord
6909565;47.04960250854492;8.30368423461914;1061;Luzern
6221451;46.00469207763672;8.961973190307617;5192;Lugano
7494163;46.80410385131836;6.948363780975342;5822;Payerne
7500618;46.38961791992188;6.231100082397461;5724;Nyon
7478308;46.51417541503906;6.489955902099609;5642;Morges
7478107;47.50296401977539;8.75385856628418;230;Winterthur
7490252;47.3980598449707;8.53875732421875;261;Zürich
6503998;47.31681442260742;8.424839973449707;4061;Arni (AG)
7478432;47.48208236694336;8.996532440185547;4746;Münchwilen (TG)
7327950;47.40653610229492;9.607791900634766;3232;Balgach
7095529;47.34099960327149;8.053863525390625;4009;Muhen
7481316;47.39056015014648;8.16707706451416;4201;Lenzburg
6642022;47.42953109741211;8.575644493103027;66;Opfikon
7487999;46.22555541992188;9.039361000061035;5001;Arbedo-Castione
7506405;47.239234924316406;8.19261360168457;4139;Menziken
7023237;47.13473510742188;7.562875270843506;552;Utzenstorf
7504927;46.19723129272461;6.116472244262695;6621;Genève
7448561;47.20931625366211;9.031837463378906;3313;Kaltbrunn
7489329;47.23777389526367;8.809547424316406;3340;Rapperswil-Jona
7453419;47.39751815795898;8.213540077209473;4205;Othmarsingen
7368643;47.38883209228516;8.057489395141602;4001;Aarau
7440886;46.17908477783203;6.141239166259766;6608;Carouge (GE)
7500251;46.21268081665039;6.149907112121582;6621;Genève
7433805;47.18659591674805;8.499632835388184;1701;Baar
7506619;46.55583572387695;6.683305263519287;5586;Lausanne
7430533;46.88993835449219;7.326856136322021;2309;Wünnewil-Flamatt
7176780;46.96226501464844;8.501652717590332;1501;Beckenried
7492210;47.2018928527832;8.438028335571289;1702;Cham
7494117;47.4150619506836;9.267498970031738;3443;Gossau (SG)
5860148;46.00469207763672;8.961973190307617;5192;Lugano
7398433;47.04185485839844;6.875340938568115;6487;Val-de-Ruz
5550690;47.53890609741211;8.052305221557617;4169;Kaisten
7403795;45.85295104980469;9.004647254943848;5242;Balerna
6755838;45.87630462646485;8.941537857055664;5254;Mendrisio
6020904;46.2320556640625;7.869084358215332;6293;Stalden (VS)
6902406;46.182743072509766;8.819661140441895;5118;Minusio
6726101;46.95322036743164;7.434154987335205;351;Bern
7141799;46.6549072265625;7.058559894561768;2140;Marsens
7456969;47.16653823852539;7.525623798370361;2526;Lohn-Ammannsegg
7468106;47.412384033203125;9.345185279846191;3203;St. Gallen
7501814;47.18904113769531;8.737323760986328;1321;Feusisberg
5575941;47.543418884277344;8.37691879272461;4319;Siglistorf
7460740;47.69775390625;8.459592819213867;2971;Hallau
7505696;46.9267463684082;9.53983211517334;3946;Untervaz
7477839;47.0870246887207;6.858084678649902;6421;La Chaux-de-Fonds
7498192;47.62312698364258;8.792470932006836;292;Stammheim
6961054;47.43300628662109;8.545095443725586;97;Rümlang
7507701;46.56543731689453;6.560418605804443;5651;Villars-Sainte-Croix
7489402;47.15229797363281;8.562399864196777;1709;Unterägeri
7498450;47.16980743408203;8.801252365112305;1341;Altendorf
7214685;47.41739273071289;9.368346214294434;3203;St. Gallen
7507480;47.47744369506836;7.617406368255615;2473;Dornach
7469587;47.469268798828125;8.306253433227539;4021;Baden
7495214;47.103511810302734;8.518338203430176;1710;Walchwil
7474137;46.53605270385742;6.655497074127197;5586;Lausanne
6339155;47.529335021972656;7.994569301605225;4161;Eiken
7508413;46.22251892089844;6.1298441886901855;6621;Genève
7468112;47.23292922973633;7.773650169372559;321;Aarwangen
7495557;47.37868881225586;8.168294906616211;4210;Staufen
5974956;46.22019958496094;6.145626068115234;6621;Genève
7505713;47.49503707885742;9.24384880065918;4471;Bischofszell
7450486;46.42801284790039;6.251355171203613;5732;Vich
7429038;47.396610260009766;8.034270286560059;4001;Aarau
7481826;47.40827941894531;9.313310623168944;3203;St. Gallen
4559984;46.49712753295898;9.837034225463867;3787;St. Moritz
5505951;47.4984130859375;7.725085735321045;2829;Liestal
7035988;47.49161529541016;8.749992370605469;230;Winterthur
7025419;47.13600540161133;9.107290267944336;3316;Weesen
5057565;47.40142822265625;7.629699230194092;2621;Nunningen
4309810;47.39508438110352;9.59544849395752;3255;Rebstein
6248163;47.51692199707031;7.682350158691406;2831;Pratteln
7489395;46.161808013916016;6.144012451171875;6641;Troinex
7485682;46.60045623779297;6.536251544952393;5496;Penthaz
7449041;46.39980697631836;6.224734306335449;5724;Nyon
7506841;47.10816192626953;6.832939624786377;6421;La Chaux-de-Fonds
7021641;46.383296966552734;6.235280990600586;5724;Nyon
6481827;46.00469207763672;8.961973190307617;5192;Lugano
6730277;46.62339019775391;6.7946882247924805;5803;Vulliens
6744483;47.44956970214844;7.650153636932373;2475;Hochwald
6603743;47.17190170288086;8.69312572479248;1323;Wollerau
7431993;47.38508224487305;8.238388061523438;4065;Dottikon
7414725;47.38444900512695;8.483357429504395;261;Zürich
7480403;46.59136962890625;6.562619686126709;5501;Sullens
7372840;47.461944580078125;7.717311859130859;2833;Seltisberg
6979017;46.86325454711914;7.010505199432373;2053;Belmont-Broye
6342628;46.95503234863281;7.458273410797119;351;Bern
6122217;47.16316986083984;9.053144454956056;3315;Schänis
7428242;47.05596923828125;8.380474090576172;1063;Meggen
7509007;47.437137603759766;8.851303100585938;228;Turbenthal
7474519;47.21255111694336;8.093830108642578;1082;Büron
6702151;47.504276275634766;8.77107048034668;230;Winterthur
7165245;46.188602447509766;6.19911527633667;6640;Thônex
6960777;47.40314865112305;8.623489379882812;191;Dübendorf
6964542;46.74080657958984;7.614321231842041;942;Thun
7338350;47.18217468261719;8.528068542480469;1701;Baar
6185117;46.2125129699707;6.231607437133789;6636;Puplinge
4156095;46.222354888916016;7.3253173828125;6266;Sion
6989824;46.37867736816406;6.204166412353516;5716;Eysins
7437411;46.33473205566406;8.01370906829834;6173;Bitsch
6698486;46.72381591796875;8.192972183227539;785;Meiringen
7503393;47.64348220825195;9.14320945739746;4696;Tägerwilen
6663089;47.64026641845703;9.195489883422852;4671;Kreuzlingen
7466864;47.369510650634766;8.518684387207031;261;Zürich
7289379;47.4334602355957;9.380911827087402;3203;St. Gallen
7484642;47.33626174926758;7.836153984069824;2579;Hägendorf
7491807;47.34081268310547;7.319492340087891;6710;Courtételle
7485559;46.94763946533203;7.485549449920654;363;Ostermundigen
7507953;47.65146255493164;9.172398567199709;4671;Kreuzlingen
6957192;46.20099258422852;6.155486106872559;6621;Genève
7505769;47.19251251220703;8.828415870666504;1341;Altendorf
7383142;47.41109848022461;8.440824508666992;249;Unterengstringen
5907977;47.377140045166016;8.515775680541992;261;Zürich
7508474;47.21622085571289;8.435399055480957;1702;Cham
7326816;47.24787521362305;8.720099449157715;158;Stäfa
7097287;47.51346969604492;7.620802402496338;2769;Münchenstein
6345041;47.55082321166992;7.5949320793151855;2701;Basel
7357087;47.38252258300781;8.549357414245605;261;Zürich
7485758;47.022457122802734;7.499199390411377;551;Urtenen-Schönbühl
6743190;47.048038482666016;7.499077320098877;540;Jegenstorf
5125579;46.74078369140625;7.608913898468018;942;Thun
6787527;46.183570861816406;6.139450550079346;6608;Carouge (GE)
7456692;47.524051666259766;7.566887855529785;2767;Bottmingen
6632773;47.5214958190918;9.40892505645752;4401;Arbon
6607053;46.629180908203125;7.0597662925720215;2125;Bulle
6763111;47.48077392578125;8.197002410888672;4095;Brugg
7499568;46.20602798461914;9.030943870544434;5002;Bellinzona
7502996;46.826637268066406;7.541581630706787;872;Kirchdorf (BE)
7466944;47.19575881958008;8.484529495239258;1708;Steinhausen
7342932;47.2484130859375;7.977949142456055;1140;Reiden
7468219;47.06487274169922;8.28026008605957;1061;Luzern
7435340;47.60847091674805;9.292040824890137;4656;Güttingen
7476920;46.21038055419922;6.961480140686035;6220;Vérossaz
7466097;47.29001998901367;8.607148170471191;152;Herrliberg
7458334;46.231483459472656;7.359121799468994;6266;Sion
7477955;46.28355026245117;6.160899639129639;6644;Versoix
7367457;47.50813674926758;8.814007759094238;219;Elsau
6265014;47.54349136352539;8.78707504272461;225;Rickenbach (ZH)
7476708;47.270111083984375;8.428372383117676;10;Obfelden
7449126;47.32513427734375;8.161378860473633;4134;Dürrenäsch
7504766;46.86528396606445;7.313270092010498;2308;Ueberstorf
7414681;47.40275955200195;8.061655044555664;4001;Aarau
7491163;47.19840240478516;7.404664039611816;2546;Grenchen
7462615;47.522098541259766;8.21381664276123;4121;Villigen
7429697;47.1270637512207;8.632323265075684;1706;Oberägeri
7500186;46.86500930786133;7.091921329498291;2272;Misery-Courtion
7416618;47.50262069702149;8.495415687561035;60;Höri
7489718;46.21556854248047;6.10122013092041;6643;Vernier
7444309;47.4487533569336;8.539965629577637;97;Rümlang
7305864;47.25532150268555;8.797310829162598;112;Bubikon
7499550;47.49389266967773;7.721444606781006;2829;Liestal
7470477;47.01290893554688;8.643744468688965;1372;Schwyz
7497466;47.29977798461914;8.847774505615234;117;Hinwil
7402410;46.68751525878906;7.853957653045654;581;Interlaken
7500000;46.45890045166016;7.282358169555664;843;Saanen
7448837;46.7779655456543;6.779419422149658;5907;Chavannes-le-Chêne
4828231;46.81850814819336;7.262642860412598;2306;Tafers
7380329;46.48230743408203;6.45817756652832;5646;Saint-Prex
7506489;46.51818084716797;6.626566410064697;5586;Lausanne
7508322;47.25920104980469;8.20618724822998;4131;Beinwil am See
6997310;47.44113159179688;8.469901084899902;96;Regensdorf
7422452;47.54986190795898;8.935318946838379;4591;Matzingen
6502120;47.25997924804688;8.598672866821289;295;Horgen
7476402;47.49409103393555;8.08433723449707;4185;Böztal
7468816;47.2029914855957;8.573759078979492;1705;Neuheim
6650651;46.56305313110352;6.664505481719971;5584;Epalinges
6866441;46.197052001953125;6.143218994140625;6621;Genève
7387701;47.33626174926758;7.836153984069824;2579;Hägendorf
7504069;47.45602798461914;8.326458930969238;4034;Neuenhof
6316255;47.44059753417969;7.535540580749512;2793;Zwingen
7428663;47.48627471923828;8.765212059020996;230;Winterthur
7428394;47.017364501953125;7.654030323028564;406;Hasle bei Burgdorf
7375406;47.68312454223633;8.61250114440918;2937;Neuhausen am Rheinfall
7492389;47.44514846801758;7.73867654800415;2823;Bubendorf
6852160;47.597442626953125;8.293642044067383;4324;Zurzach
6773782;47.18656539916992;8.847969055175781;1341;Altendorf
6726800;47.032447814941406;9.080561637878418;1632;Glarus
6395145;46.62560272216797;7.065465927124023;2125;Bulle
7323197;46.20598220825195;6.132436275482178;6621;Genève
7506750;47.03357696533203;9.435309410095217;3297;Vilters-Wangs
7488936;47.43301010131836;8.20186996459961;4092;Birr
6814612;46.22019958496094;6.145626068115234;6621;Genève
7448927;46.30914688110352;6.900508880615234;6158;Vionnaz
7397805;47.4270133972168;8.988036155700684;4726;Fischingen
7467894;47.37870407104492;8.502455711364746;261;Zürich
6805533;47.025909423828125;9.451916694641112;3297;Vilters-Wangs
6085864;47.33319854736328;8.38315486907959;4074;Oberwil-Lieli
7346306;47.64323806762695;9.175758361816406;4671;Kreuzlingen
7407929;47.22658157348633;9.451821327209473;3274;Sennwald
7501062;46.19100189208984;6.137547016143799;6621;Genève
5233895;46.87710571289063;8.631568908691406;1201;Altdorf (UR)
7449352;47.26974868774414;8.64714527130127;156;Meilen
7481768;47.05773162841797;8.541285514831543;1362;Arth
7487904;47.07583236694336;8.27889633178711;1024;Emmen
7487393;47.11404037475586;7.247852325439453;745;Port
7152248;46.44529724121094;6.30810022354126;5852;Bursinel
7509366;47.23479843139648;8.818537712097168;3340;Rapperswil-Jona
7489236;47.31734085083008;8.534765243530273;131;Adliswil
7190801;46.94246292114258;7.437314510345459;351;Bern
7432593;47.319435119628906;7.847428321838379;2580;Kappel (SO)
7035703;47.33958435058594;9.40523624420166;3101;Appenzell
7350466;47.35398483276367;7.937788009643555;2573;Dulliken
7449017;47.54133605957031;7.601470947265625;2701;Basel
7397745;46.21407318115234;6.129230499267578;6621;Genève
7260613;47.43999099731445;7.96400260925293;2492;Kienberg
7453433;46.00469207763672;8.961973190307617;5192;Lugano
6811590;47.179046630859375;8.563923835754395;1704;Menzingen
7490987;47.39164352416992;8.48184871673584;261;Zürich
7489469;46.42511367797852;6.193251609802246;5730;Trélex
7493209;47.4640007019043;8.38945484161377;94;Otelfingen
7499228;47.571475982666016;8.520200729370117;55;Eglisau
7509437;46.51111602783203;6.558619499206543;5648;Saint-Sulpice (VD)
7338383;46.52830505371094;7.0601582527160645;2121;Haut-Intyamon
6843409;47.42109680175781;9.353790283203123;3203;St. Gallen
7297176;47.55075454711914;8.618931770324707;24;Buch am Irchel
7505849;45.95065307617188;8.965124130249023;5154;Bissone
7486825;47.5296516418457;7.989429473876953;4161;Eiken
7484083;47.3457145690918;8.467854499816895;14;Wettswil am Albis
7448386;47.50948715209961;9.314023971557615;4511;Zihlschlacht-Sitterdorf
5636809;46.45366668701172;6.329087734222412;5861;Rolle
7304160;47.24968338012695;7.969593524932861;1140;Reiden
7508924;47.06111907958984;8.310247421264648;1061;Luzern
6634314;47.55413436889648;9.374088287353516;4441;Salmsach
7503932;47.13764953613281;7.251060962677002;371;Biel/Bienne
7466769;47.45238876342773;8.319158554077148;4034;Neuenhof
7369307;47.43595504760742;8.263449668884277;4021;Baden
6642647;47.194862365722656;9.311598777770996;3359;Wildhaus-Alt St. Johann
7492661;47.4837646484375;8.774984359741211;230;Winterthur
6542367;46.2210807800293;6.077697277069092;6643;Vernier
7346780;46.3595085144043;6.2125773429870605;5713;Crans (VD)
7503677;47.417476654052734;8.439560890197754;251;Weiningen (ZH)
7461400;46.386714935302734;6.22951602935791;5724;Nyon
7406989;46.22848892211914;7.362105846405029;6266;Sion
7492425;47.71720123291016;8.44962215423584;2971;Hallau
7417961;46.84537887573242;7.195061683654785;2293;Düdingen
7487688;47.36990737915039;8.042515754699707;4013;Unterentfelden
7491879;47.53453063964844;7.730311393737793;4252;Kaiseraugst
7496615;47.49036407470703;8.760050773620605;230;Winterthur
7469069;47.39015197753906;8.161419868469238;4201;Lenzburg
7190820;47.58894729614258;8.473270416259766;70;Wasterkingen
7481871;47.061973571777344;8.524518966674805;1362;Arth
7485635;47.285640716552734;7.9482502937316895;4289;Zofingen
7492558;47.18914413452149;8.099066734313965;1103;Sursee
6840637;47.6004638671875;9.030887603759766;4951;Wigoltingen
7178287;46.030540466308594;8.936471939086914;5231;Vezia
6603153;47.11697006225586;8.395727157592773;1065;Root
6526357;47.48939895629883;7.599394798278809;2773;Reinach (BL)
7509685;46.51472473144531;6.686788558959961;5606;Lutry
5126892;46.35638046264648;6.166808128356934;5705;Bogis-Bossey
7474423;47.232723236083984;8.669507026672363;293;Wädenswil
7435070;47.04932022094727;9.443947792053224;3296;Sargans
7504689;47.50356674194336;8.75579833984375;230;Winterthur
7467690;47.31781005859375;7.974979400634766;4283;Safenwil
6324043;47.13111877441406;8.406510353088379;1057;Honau
7507812;47.067474365234375;7.302119731903076;306;Lyss
7058957;47.25819778442383;7.938004970550537;4274;Brittnau
7493432;46.20338821411133;6.122252941131592;6621;Genève
7336212;46.39178085327149;6.231912136077881;5724;Nyon
7474790;47.531551361083984;7.572818279266357;2765;Binningen
7508417;47.52059173583984;9.20211410522461;4501;Kradolf-Schönenberg
7464247;47.1770133972168;8.518077850341797;1711;Zug
7056906;47.31630706787109;8.58707332611084;154;Küsnacht (ZH)
6785674;47.34682083129883;8.580924987792969;161;Zollikon
5774149;47.2607421875;8.696537017822266;155;Männedorf
7508136;47.55105972290039;7.548502445220947;2762;Allschwil
7466927;46.55328750610352;6.698237895965576;5586;Lausanne
7465712;46.48432922363281;6.824929714202881;5882;Chardonne
7495920;47.20866012573242;7.518824577331543;2601;Solothurn
7502225;46.7801399230957;7.635182857513428;939;Steffisburg
6924140;47.38100814819336;9.096101760864258;3395;Bütschwil-Ganterschwil
7346450;47.3814697265625;9.092203140258787;3395;Bütschwil-Ganterschwil
7468133;46.88278198242188;9.878863334655762;3871;Klosters
7454978;47.39243698120117;8.427770614624023;247;Schlieren
6930015;47.41511535644531;9.364013671875;3203;St. Gallen
7197388;47.40781021118164;8.215856552124023;4205;Othmarsingen
7485603;47.341087341308594;8.535780906677246;261;Zürich
6529035;46.87151336669922;8.636448860168457;1201;Altdorf (UR)
7437144;47.12071990966797;6.900999069213867;441;Renan (BE)
7411282;47.27337265014648;7.693930149078369;981;Niederbipp
7427607;47.4199104309082;9.366625785827637;3203;St. Gallen
7490417;46.97014999389648;9.689188957214355;3962;Schiers
7477355;46.51384353637695;6.4876627922058105;5642;Morges
7348470;46.197052001953125;6.189189910888672;6612;Chêne-Bougeries
7489042;47.44792556762695;9.03709602355957;4786;Wilen (TG)
6401584;47.14314270019531;7.986427783966064;1121;Alberswil
7462062;47.33113861083984;8.790410995483398;121;Wetzikon (ZH)
7367595;47.50404357910156;8.763731002807617;230;Winterthur
6691424;46.54296875;6.553746700286865;5624;Bussigny
7395998;46.25428009033203;6.148625373840332;6606;Bellevue
7464611;46.19657516479492;6.149281024932861;6621;Genève
7462124;47.1319580078125;7.22140645980835;371;Biel/Bienne
5554661;47.191162109375;8.456180572509766;1702;Cham
7265485;46.97648239135742;7.477489948272705;362;Ittigen
7192747;46.1824836730957;8.731511116027832;5396;Terre di Pedemonte
7430352;47.187618255615234;8.496429443359375;1711;Zug
4714712;46.45980453491211;6.839094638824463;5890;Vevey
7465713;46.57229995727539;6.755094051361084;5799;Servion
7502994;47.36219787597656;8.636576652526855;193;Fällanden
7477513;47.50355529785156;8.72974967956543;230;Winterthur
7458405;47.25130462646485;8.042997360229492;4281;Reitnau
7456921;47.3145751953125;8.554715156555176;139;Rüschlikon
6877047;46.20569610595703;6.135448455810547;6621;Genève
7509440;46.13114547729492;7.099063396453857;6133;Fully
7484164;47.41781234741211;8.593132972717285;69;Wallisellen
5771697;46.259307861328125;7.459658622741699;6248;Sierre
7486845;47.47720336914063;9.037076950073242;3427;Wil (SG)
6502416;46.18995666503906;6.150852680206299;6621;Genève
7485813;47.18659591674805;8.499632835388184;1701;Baar
2212922;47.54306411743164;7.588455200195312;2701;Basel
7500325;46.75722885131836;7.6179046630859375;942;Thun
7358485;46.04318237304688;8.920223236083984;5187;Gravesano
7509259;46.17915725708008;6.147957801818848;6608;Carouge (GE)
7488708;47.45222473144531;8.579009056091309;62;Kloten
7473594;46.220970153808594;6.149587154388428;6621;Genève
7432444;47.390018463134766;8.047409057617188;4001;Aarau
7429165;47.531551361083984;7.572818279266357;2765;Binningen
7488657;46.965213775634766;6.861639499664307;6416;Milvignes
7471173;46.61421203613281;6.524020671844482;5495;Penthalaz
